44.019192, 101.893143, 44.019192, 101.917343
45.263504, 101.924583, 45.240131, 101.924583
45.240131, 101.924583, 45.240131, 102.037720
45.240131, 102.037720, 45.809547, 102.037720
45.809547, 102.037720, 45.809547, 103.948456
45.809547, 103.948456, 43.513485, 103.948456
43.513485, 103.948456, 43.513485, 102.037720
43.513485, 102.037720, 44.027260, 102.037720
44.027260, 102.037720, 44.027260, 101.924583
44.027260, 101.924583, 44.003059, 101.924583
43.456810, 103.997055, 45.866013, 103.997055
45.866013, 103.997055, 45.866013, 101.828613
45.866013, 101.828613, 43.456810, 101.828613
43.456810, 101.828613, 43.456810, 103.997055
41.521881, 101.893143, 41.521881, 101.917343
43.159592, 104.382385, 43.159592, 103.145523
43.159592, 103.129181, 43.159592, 102.928970
43.159592, 102.920898, 43.159592, 101.675758
43.055347, 101.675758, 43.055347, 102.920898
43.055347, 103.145523, 43.055347, 104.382385
42.750061, 101.772758, 43.055347, 101.772758
42.750061, 101.675758, 42.750061, 101.804207
42.750061, 101.804207, 40.349545, 101.804207
40.349545, 101.804207, 40.349545, 101.675758
40.044052, 101.772758, 40.349545, 101.772758
40.903862, 101.917343, 42.140110, 101.917343
42.140110, 101.917343, 42.140110, 101.893143
42.140110, 101.893143, 40.903862, 101.893143
40.903862, 101.893143, 40.903862, 101.917343
42.156036, 101.924583, 42.131836, 101.924583
42.131836, 101.924583, 42.131836, 102.037720
42.131836, 102.037720, 42.702282, 102.037720
42.702282, 102.037720, 42.702282, 103.948456
42.702282, 103.948456, 40.397118, 103.948456
40.397118, 103.948456, 40.397118, 102.037720
40.397118, 102.037720, 40.919170, 102.037720
40.919170, 102.037720, 40.919170, 101.924583
40.919170, 101.924583, 40.887733, 101.924583
40.349545, 103.997055, 42.749855, 103.997055
42.749855, 103.997055, 42.749855, 101.828613
42.749855, 101.828613, 40.349545, 101.828613
40.349545, 101.828613, 40.349545, 103.997055
43.689499, 105.498055, 43.713909, 105.498055
43.754238, 105.481918, 43.754238, 105.473854
43.754238, 105.473854, 43.721973, 105.473854
43.754238, 105.481918, 43.730042, 105.481918
43.762302, 105.530518, 43.721973, 105.530518
43.762302, 105.522461, 43.730042, 105.522461
43.730042, 105.522461, 43.730042, 105.481918
43.721973, 105.530518, 43.721973, 105.473854
43.754238, 106.975883, 43.689499, 106.975883
43.689499, 106.975883, 43.754238, 106.975883
43.762302, 106.927483, 43.689499, 106.927483
43.689499, 106.927483, 43.762302, 106.927483
43.689499, 106.975883, 43.689499, 106.927483
43.689499, 106.927483, 43.689499, 106.975883
43.649994, 106.951683, 43.681431, 106.951683
43.689499, 106.229416, 43.713909, 106.229416
43.681431, 106.205009, 43.649994, 106.205009
43.649994, 106.205009, 43.649994, 106.951683
43.681431, 106.951683, 43.681431, 106.205009
43.689499, 105.498055, 43.689499, 106.229416
43.713909, 106.229416, 43.713909, 105.498055
43.633865, 104.808266, 43.633865, 104.687050
43.762302, 104.808266, 43.593529, 104.808266
43.593529, 104.808266, 43.593529, 107.000084
43.593529, 107.000084, 43.762302, 107.000084
43.633865, 107.297501, 43.633865, 107.000084
43.473152, 106.943611, 43.505421, 106.943611
43.505421, 106.943611, 43.505421, 106.237480
43.505421, 106.237480, 43.473152, 106.237480
